"county","floor","log_uranium","log_radon"
"AITKIN",1,-0.6890475953545,0.78845736036427
"AITKIN",0,-0.6890475953545,0.78845736036427
"AITKIN",0,-0.6890475953545,1.06471073699243
"AITKIN",0,-0.6890475953545,0
"ANOKA",0,-0.847312860499705,1.1314021114911
"ANOKA",0,-0.847312860499705,0.916290731874155
"ANOKA",0,-0.847312860499705,0.405465108108164
"ANOKA",0,-0.847312860499705,0
"ANOKA",0,-0.847312860499705,-0.356674943938732
"ANOKA",0,-0.847312860499705,0.182321556793955
"ANOKA",0,-0.847312860499705,0.182321556793955
"ANOKA",0,-0.847312860499705,0.262364264467491
"ANOKA",0,-0.847312860499705,0.336472236621213
"ANOKA",0,-0.847312860499705,-0.916290731874155
"ANOKA",0,-0.847312860499705,0.0953101798043249
"ANOKA",0,-0.847312860499705,1.50407739677627
"ANOKA",0,-0.847312860499705,0.262364264467491
"ANOKA",0,-0.847312860499705,0.741937344729377
"ANOKA",0,-0.847312860499705,1.77495235091167
"ANOKA",0,-0.847312860499705,1.19392246847243
"ANOKA",0,-0.847312860499705,0.587786664902119
"ANOKA",0,-0.847312860499705,1.68639895357023
"ANOKA",0,-0.847312860499705,1.84054963339749
"ANOKA",0,-0.847312860499705,0.641853886172395
"ANOKA",0,-0.847312860499705,1.88706964903238
"ANOKA",0,-0.847312860499705,1.1314021114911
"ANOKA",0,-0.847312860499705,1.91692261218206
"ANOKA",0,-0.847312860499705,1.94591014905531
"ANOKA",0,-0.847312860499705,2.04122032885964
"ANOKA",0,-0.847312860499705,1.64865862558738
"ANOKA",0,-0.847312860499705,1.50407739677627
"ANOKA",0,-0.847312860499705,1.48160454092422
"ANOKA",0,-0.847312860499705,1.02961941718116
"ANOKA",0,-0.847312860499705,2.09186406167839
"ANOKA",0,-0.847312860499705,0.470003629245736
"ANOKA",0,-0.847312860499705,1.43508452528932
"ANOKA",0,-0.847312860499705,1.68639895357023
"ANOKA",0,-0.847312860499705,1.38629436111989
"ANOKA",0,-0.847312860499705,0.832909122935104
"ANOKA",0,-0.847312860499705,1.06471073699243
"ANOKA",0,-0.847312860499705,0.336472236621213
"ANOKA",0,-0.847312860499705,1.19392246847243
"ANOKA",0,-0.847312860499705,1.06471073699243
"ANOKA",1,-0.847312860499705,0.587786664902119
"ANOKA",1,-0.847312860499705,-1.6094379124341
"ANOKA",0,-0.847312860499705,0.8754687373539
"ANOKA",1,-0.847312860499705,0.0953101798043249
"ANOKA",0,-0.847312860499705,0.78845736036427
"ANOKA",0,-0.847312860499705,-0.510825623765991
"ANOKA",0,-0.847312860499705,0.53062825106217
"ANOKA",0,-0.847312860499705,1.06471073699243
"ANOKA",0,-0.847312860499705,0.78845736036427
"ANOKA",0,-0.847312860499705,0.53062825106217
"ANOKA",0,-0.847312860499705,0.336472236621213
"ANOKA",0,-0.847312860499705,0.641853886172395
"ANOKA",0,-0.847312860499705,0.587786664902119
"BECKER",1,-0.11345877376814,0.182321556793955
"BECKER",0,-0.11345877376814,1.45861502269952
"BECKER",1,-0.11345877376814,1.50407739677627
"BELTRAMI",0,-0.593352525607471,1.84054963339749
"BELTRAMI",0,-0.593352525607471,1.52605630349505
"BELTRAMI",0,-0.593352525607471,1.7404661748405
"BELTRAMI",1,-0.593352525607471,0.78845736036427
"BELTRAMI",1,-0.593352525607471,-0.916290731874155
"BELTRAMI",1,-0.593352525607471,1.52605630349505
"BELTRAMI",1,-0.593352525607471,1.48160454092422
"BENTON",0,-0.142890481153028,1.88706964903238
"BENTON",0,-0.142890481153028,0.993251773010283
"BENTON",1,-0.142890481153028,1.06471073699243
"BENTON",0,-0.142890481153028,1.06471073699243
"BIG STONE",0,0.387056708424809,1.97408102602201
"BIG STONE",0,0.387056708424809,1.6094379124341
"BIG STONE",0,0.387056708424809,0.955511445027436
"BLUE EARTH",0,0.271613664272716,1.6094379124341
"BLUE EARTH",0,0.271613664272716,2.56494935746154
"BLUE EARTH",0,0.271613664272716,1.97408102602201
"BLUE EARTH",0,0.271613664272716,1.91692261218206
"BLUE EARTH",0,0.271613664272716,2.54944517092557
"BLUE EARTH",1,0.271613664272716,1.75785791755237
"BLUE EARTH",0,0.271613664272716,2.2512917986065
"BLUE EARTH",0,0.271613664272716,1.79175946922805
"BLUE EARTH",0,0.271613664272716,1.33500106673234
"BLUE EARTH",1,0.271613664272716,2.66025953726586
"BLUE EARTH",0,0.271613664272716,0.587786664902119
"BLUE EARTH",0,0.271613664272716,1.93152141160321
"BLUE EARTH",0,0.271613664272716,1.54756250871601
"BLUE EARTH",0,0.271613664272716,2.2512917986065
"BROWN",1,0.277578704889093,0.916290731874155
"BROWN",0,0.277578704889093,1.90210752639692
"BROWN",1,0.277578704889093,1.38629436111989
"BROWN",0,0.277578704889093,2.31253542384721
"CARLTON",0,-0.332315487884133,0.78845736036427
"CARLTON",0,-0.332315487884133,0.587786664902119
"CARLTON",0,-0.332315487884133,1.22377543162212
"CARLTON",1,-0.332315487884133,1.7227665977411
"CARLTON",0,-0.332315487884133,1.45861502269952
"CARLTON",0,-0.332315487884133,1.3609765531356
"CARLTON",0,-0.332315487884133,0.262364264467491
"CARLTON",0,-0.332315487884133,1.43508452528932
"CARLTON",0,-0.332315487884133,-0.22314355131421
"CARLTON",0,-0.332315487884133,0.693147180559945
"CARVER",0,0.0958645715553609,0.470003629245736
"CARVER",0,0.0958645715553609,2.55722731136763
"CARVER",1,0.0958645715553609,2.68784749378469
"CARVER",1,0.0958645715553609,1.54756250871601
"CARVER",0,0.0958645715553609,2.26176309847379
"CARVER",1,0.0958645715553609,-2.30258509299405
"CASS",0,-0.608219806930943,1.30833281965018
"CASS",0,-0.608219806930943,2.00148000021012
"CASS",0,-0.608219806930943,0.641853886172395
"CASS",0,-0.608219806930943,1.66770682055808
"CASS",0,-0.608219806930943,1.38629436111989
"CHIPPEWA",0,0.273684562807927,2.04122032885964
"CHIPPEWA",0,0.273684562807927,0.336472236621213
"CHIPPEWA",0,0.273684562807927,2.30258509299405
"CHIPPEWA",0,0.273684562807927,2.24070968927596
"CHISAGO",0,-0.735320087151157,-0.22314355131421
"CHISAGO",0,-0.735320087151157,1.48160454092422
"CHISAGO",0,-0.735320087151157,1.6094379124341
"CHISAGO",0,-0.735320087151157,0.741937344729377
"CHISAGO",0,-0.735320087151157,0.53062825106217
"CHISAGO",0,-0.735320087151157,2.09186406167839
"CLAY",1,0.343781175420031,-0.105360515657826
"CLAY",0,0.343781175420031,2.55722731136763
"CLAY",0,0.343781175420031,0.955511445027436
"CLAY",1,0.343781175420031,1.25276296849537
"CLAY",0,0.343781175420031,3.28091121578765
"CLAY",0,0.343781175420031,0.405465108108164
"CLAY",0,0.343781175420031,2.56494935746154
"CLAY",0,0.343781175420031,2.17475172148416
"CLAY",0,0.343781175420031,2.9704144655697
"CLAY",1,0.343781175420031,0.916290731874155
"CLAY",0,0.343781175420031,2.19722457733622
"CLAY",0,0.343781175420031,2.57261223020711
"CLAY",0,0.343781175420031,1.28093384546206
"CLAY",1,0.343781175420031,1.93152141160321
"CLEARWATER",1,-0.0598604138977053,1.56861591791385
"CLEARWATER",0,-0.0598604138977053,1.22377543162212
"CLEARWATER",1,-0.0598604138977053,-0.105360515657826
"CLEARWATER",0,-0.0598604138977053,1.22377543162212
"COOK",0,-0.504995982525783,0.993251773010283
"COOK",0,-0.504995982525783,0.336472236621213
"COTTONWOOD",0,0.339560320720446,1.91692261218206
"COTTONWOOD",1,0.339560320720446,2.40694510831829
"COTTONWOOD",1,0.339560320720446,-2.30258509299405
"COTTONWOOD",1,0.339560320720446,0.916290731874155
"CROW WING",0,-0.633390700175141,0.587786664902119
"CROW WING",0,-0.633390700175141,0.470003629245736
"CROW WING",1,-0.633390700175141,0
"CROW WING",0,-0.633390700175141,-0.105360515657826
"CROW WING",0,-0.633390700175141,1.06471073699243
"CROW WING",0,-0.633390700175141,1.48160454092422
"CROW WING",0,-0.633390700175141,0.405465108108164
"CROW WING",0,-0.633390700175141,1.41098697371026
"CROW WING",1,-0.633390700175141,0.916290731874155
"CROW WING",1,-0.633390700175141,1.90210752639692
"CROW WING",0,-0.633390700175141,1.45861502269952
"CROW WING",0,-0.633390700175141,1.70474809223843
"DAKOTA",0,-0.0241451624685385,1.28093384546206
"DAKOTA",0,-0.0241451624685385,1.02961941718116
"DAKOTA",0,-0.0241451624685385,2.68102152871429
"DAKOTA",0,-0.0241451624685385,1.90210752639692
"DAKOTA",0,-0.0241451624685385,2.07944154167984
"DAKOTA",0,-0.0241451624685385,0.955511445027436
"DAKOTA",1,-0.0241451624685385,1.02961941718116
"DAKOTA",0,-0.0241451624685385,1.48160454092422
"DAKOTA",1,-0.0241451624685385,0.53062825106217
"DAKOTA",0,-0.0241451624685385,0.693147180559945
"DAKOTA",0,-0.0241451624685385,0.693147180559945
"DAKOTA",0,-0.0241451624685385,0.405465108108164
"DAKOTA",0,-0.0241451624685385,2.26176309847379
"DAKOTA",0,-0.0241451624685385,2.09186406167839
"DAKOTA",0,-0.0241451624685385,1.25276296849537
"DAKOTA",1,-0.0241451624685385,-0.22314355131421
"DAKOTA",0,-0.0241451624685385,1.62924053973028
"DAKOTA",0,-0.0241451624685385,1.16315080980568
"DAKOTA",0,-0.0241451624685385,2.37954613413017
"DAKOTA",0,-0.0241451624685385,2.10413415427021
"DAKOTA",0,-0.0241451624685385,1.84054963339749
"DAKOTA",0,-0.0241451624685385,1.56861591791385
"DAKOTA",0,-0.0241451624685385,1.79175946922805
"DAKOTA",0,-0.0241451624685385,0.0953101798043249
"DAKOTA",0,-0.0241451624685385,2.16332302566054
"DAKOTA",0,-0.0241451624685385,2.17475172148416
"DAKOTA",0,-0.0241451624685385,1.91692261218206
"DAKOTA",0,-0.0241451624685385,0.832909122935104
"DAKOTA",0,-0.0241451624685385,0.470003629245736
"DAKOTA",0,-0.0241451624685385,1.02961941718116
"DAKOTA",0,-0.0241451624685385,1.87180217690159
"DAKOTA",0,-0.0241451624685385,0.53062825106217
"DAKOTA",0,-0.0241451624685385,1.52605630349505
"DAKOTA",0,-0.0241451624685385,1.19392246847243
"DAKOTA",0,-0.0241451624685385,1.48160454092422
"DAKOTA",0,-0.0241451624685385,3.05400118167797
"DAKOTA",0,-0.0241451624685385,2.2082744135228
"DAKOTA",0,-0.0241451624685385,-0.105360515657826
"DAKOTA",0,-0.0241451624685385,1.58923520511658
"DAKOTA",0,-0.0241451624685385,1.6094379124341
"DAKOTA",0,-0.0241451624685385,0.0953101798043249
"DAKOTA",0,-0.0241451624685385,2.02814824729229
"DAKOTA",0,-0.0241451624685385,1.68639895357023
"DAKOTA",0,-0.0241451624685385,1.28093384546206
"DAKOTA",0,-0.0241451624685385,1.58923520511658
"DAKOTA",0,-0.0241451624685385,1.54756250871601
"DAKOTA",0,-0.0241451624685385,0.336472236621213
"DAKOTA",0,-0.0241451624685385,1.22377543162212
"DAKOTA",0,-0.0241451624685385,1.43508452528932
"DAKOTA",0,-0.0241451624685385,0.916290731874155
"DAKOTA",0,-0.0241451624685385,0.336472236621213
"DAKOTA",0,-0.0241451624685385,0.336472236621213
"DAKOTA",0,-0.0241451624685385,0.641853886172395
"DAKOTA",0,-0.0241451624685385,1.56861591791385
"DAKOTA",1,-0.0241451624685385,0.336472236621213
"DAKOTA",0,-0.0241451624685385,1.33500106673234
"DAKOTA",0,-0.0241451624685385,2.17475172148416
"DAKOTA",0,-0.0241451624685385,1.45861502269952
"DAKOTA",0,-0.0241451624685385,1.48160454092422
"DAKOTA",0,-0.0241451624685385,1.50407739677627
"DAKOTA",0,-0.0241451624685385,0.78845736036427
"DAKOTA",0,-0.0241451624685385,-0.693147180559945
"DAKOTA",0,-0.0241451624685385,1.75785791755237
"DODGE",0,0.263855459775217,1.68639895357023
"DODGE",0,0.263855459775217,1.97408102602201
"DODGE",0,0.263855459775217,1.7404661748405
"DOUGLAS",0,0.155712316979839,2.00148000021012
"DOUGLAS",0,0.155712316979839,1.56861591791385
"DOUGLAS",0,0.155712316979839,1.91692261218206
"DOUGLAS",0,0.155712316979839,1.85629799036563
"DOUGLAS",1,0.155712316979839,1.30833281965018
"DOUGLAS",0,0.155712316979839,1.70474809223843
"DOUGLAS",0,0.155712316979839,2.05412373369555
"DOUGLAS",0,0.155712316979839,1.48160454092422
"DOUGLAS",0,0.155712316979839,0.993251773010283
"FARIBAULT",0,0.295025046707039,1.22377543162212
"FARIBAULT",0,0.295025046707039,1.43508452528932
"FARIBAULT",0,0.295025046707039,0.832909122935104
"FARIBAULT",1,0.295025046707039,0.262364264467491
"FARIBAULT",0,0.295025046707039,1.64865862558738
"FARIBAULT",0,0.295025046707039,-2.30258509299405
"FILLMORE",1,0.414913662927776,0.916290731874155
"FILLMORE",0,0.414913662927776,1.16315080980568
"FREEBORN",0,0.224206985667406,1.16315080980568
"FREEBORN",0,0.224206985667406,2.26176309847379
"FREEBORN",0,0.224206985667406,1.43508452528932
"FREEBORN",0,0.224206985667406,2.19722457733622
"FREEBORN",0,0.224206985667406,1.84054963339749
"FREEBORN",0,0.224206985667406,3.48431228837266
"FREEBORN",0,0.224206985667406,2.58021682959233
"FREEBORN",1,0.224206985667406,0.78845736036427
"FREEBORN",1,0.224206985667406,1.7227665977411
"GOODHUE",0,0.196610646424232,2.66025953726586
"GOODHUE",1,0.196610646424232,1.93152141160321
"GOODHUE",0,0.196610646424232,2.02814824729229
"GOODHUE",1,0.196610646424232,2.28238238567653
"GOODHUE",0,0.196610646424232,0.955511445027436
"GOODHUE",0,0.196610646424232,3.77276093809464
"GOODHUE",0,0.196610646424232,1.58923520511658
"GOODHUE",0,0.196610646424232,1.58923520511658
"GOODHUE",0,0.196610646424232,1.25276296849537
"GOODHUE",0,0.196610646424232,1.56861591791385
"GOODHUE",0,0.196610646424232,1.7227665977411
"GOODHUE",0,0.196610646424232,1.25276296849537
"GOODHUE",0,0.196610646424232,1.3609765531356
"GOODHUE",0,0.196610646424232,1.90210752639692
"HENNEPIN",0,-0.09652081232424,2.06686275947298
"HENNEPIN",0,-0.09652081232424,1.19392246847243
"HENNEPIN",1,-0.09652081232424,0.741937344729377
"HENNEPIN",0,-0.09652081232424,0.470003629245736
"HENNEPIN",0,-0.09652081232424,1.38629436111989
"HENNEPIN",0,-0.09652081232424,0.587786664902119
"HENNEPIN",0,-0.09652081232424,0.916290731874155
"HENNEPIN",0,-0.09652081232424,2.41591377830105
"HENNEPIN",0,-0.09652081232424,0.955511445027436
"HENNEPIN",0,-0.09652081232424,1.3609765531356
"HENNEPIN",0,-0.09652081232424,2.00148000021012
"HENNEPIN",0,-0.09652081232424,0.262364264467491
"HENNEPIN",0,-0.09652081232424,-0.105360515657826
"HENNEPIN",0,-0.09652081232424,-0.916290731874155
"HENNEPIN",1,-0.09652081232424,0.916290731874155
"HENNEPIN",0,-0.09652081232424,1.79175946922805
"HENNEPIN",0,-0.09652081232424,0.693147180559945
"HENNEPIN",0,-0.09652081232424,1.68639895357023
"HENNEPIN",0,-0.09652081232424,1.09861228866811
"HENNEPIN",0,-0.09652081232424,1.06471073699243
"HENNEPIN",0,-0.09652081232424,1.70474809223843
"HENNEPIN",0,-0.09652081232424,1.41098697371026
"HENNEPIN",0,-0.09652081232424,1.3609765531356
"HENNEPIN",0,-0.09652081232424,2.70136121295141
"HENNEPIN",0,-0.09652081232424,1.97408102602201
"HENNEPIN",0,-0.09652081232424,0.832909122935104
"HENNEPIN",1,-0.09652081232424,1.02961941718116
"HENNEPIN",0,-0.09652081232424,1.48160454092422
"HENNEPIN",0,-0.09652081232424,0.405465108108164
"HENNEPIN",0,-0.09652081232424,2.15176220325946
"HENNEPIN",0,-0.09652081232424,1.7227665977411
"HENNEPIN",0,-0.09652081232424,2.15176220325946
"HENNEPIN",0,-0.09652081232424,1.33500106673234
"HENNEPIN",0,-0.09652081232424,0.587786664902119
"HENNEPIN",0,-0.09652081232424,0.641853886172395
"HENNEPIN",0,-0.09652081232424,1.70474809223843
"HENNEPIN",0,-0.09652081232424,0.916290731874155
"HENNEPIN",1,-0.09652081232424,-0.22314355131421
"HENNEPIN",0,-0.09652081232424,0.741937344729377
"HENNEPIN",0,-0.09652081232424,1.02961941718116
"HENNEPIN",0,-0.09652081232424,1.3609765531356
"HENNEPIN",0,-0.09652081232424,1.45861502269952
"HENNEPIN",0,-0.09652081232424,1.54756250871601
"HENNEPIN",0,-0.09652081232424,1.02961941718116
"HENNEPIN",0,-0.09652081232424,1.41098697371026
"HENNEPIN",0,-0.09652081232424,0.470003629245736
"HENNEPIN",0,-0.09652081232424,1.45861502269952
"HENNEPIN",1,-0.09652081232424,-0.356674943938732
"HENNEPIN",0,-0.09652081232424,1.70474809223843
"HENNEPIN",1,-0.09652081232424,1.19392246847243
"HENNEPIN",0,-0.09652081232424,1.70474809223843
"HENNEPIN",0,-0.09652081232424,0.916290731874155
"HENNEPIN",0,-0.09652081232424,0.993251773010283
"HENNEPIN",0,-0.09652081232424,2.12823170584927
"HENNEPIN",0,-0.09652081232424,1.19392246847243
"HENNEPIN",0,-0.09652081232424,1.16315080980568
"HENNEPIN",0,-0.09652081232424,2.15176220325946
"HENNEPIN",0,-0.09652081232424,0.53062825106217
"HENNEPIN",0,-0.09652081232424,1.7404661748405
"HENNEPIN",0,-0.09652081232424,2.56494935746154
"HENNEPIN",0,-0.09652081232424,0.993251773010283
"HENNEPIN",0,-0.09652081232424,1.54756250871601
"HENNEPIN",0,-0.09652081232424,1.7227665977411
"HENNEPIN",0,-0.09652081232424,2.62466859216316
"HENNEPIN",1,-0.09652081232424,2.02814824729229
"HENNEPIN",0,-0.09652081232424,1.7404661748405
"HENNEPIN",0,-0.09652081232424,1.52605630349505
"HENNEPIN",0,-0.09652081232424,2.02814824729229
"HENNEPIN",0,-0.09652081232424,0.955511445027436
"HENNEPIN",0,-0.09652081232424,1.50407739677627
"HENNEPIN",0,-0.09652081232424,1.77495235091167
"HENNEPIN",0,-0.09652081232424,0.78845736036427
"HENNEPIN",0,-0.09652081232424,0.8754687373539
"HENNEPIN",0,-0.09652081232424,1.38629436111989
"HENNEPIN",0,-0.09652081232424,1.52605630349505
"HENNEPIN",0,-0.09652081232424,1.52605630349505
"HENNEPIN",0,-0.09652081232424,2.3887627892351
"HENNEPIN",0,-0.09652081232424,2.02814824729229
"HENNEPIN",0,-0.09652081232424,1.09861228866811
"HENNEPIN",0,-0.09652081232424,0.405465108108164
"HENNEPIN",1,-0.09652081232424,0.470003629245736
"HENNEPIN",0,-0.09652081232424,2.80336038090653
"HENNEPIN",0,-0.09652081232424,1.1314021114911
"HENNEPIN",0,-0.09652081232424,1.62924053973028
"HENNEPIN",0,-0.09652081232424,1.58923520511658
"HENNEPIN",0,-0.09652081232424,1.79175946922805
"HENNEPIN",1,-0.09652081232424,-0.105360515657826
"HENNEPIN",0,-0.09652081232424,0.587786664902119
"HENNEPIN",0,-0.09652081232424,1.3609765531356
"HENNEPIN",0,-0.09652081232424,1.7227665977411
"HENNEPIN",1,-0.09652081232424,-0.916290731874155
"HENNEPIN",0,-0.09652081232424,0.955511445027436
"HENNEPIN",0,-0.09652081232424,1.28093384546206
"HENNEPIN",0,-0.09652081232424,1.82454929205105
"HENNEPIN",0,-0.09652081232424,3.16124671203156
"HENNEPIN",0,-0.09652081232424,1.3609765531356
"HENNEPIN",0,-0.09652081232424,1.06471073699243
"HENNEPIN",0,-0.09652081232424,1.09861228866811
"HENNEPIN",0,-0.09652081232424,1.54756250871601
"HENNEPIN",0,-0.09652081232424,1.09861228866811
"HENNEPIN",0,-0.09652081232424,1.43508452528932
"HENNEPIN",0,-0.09652081232424,1.33500106673234
"HENNEPIN",0,-0.09652081232424,1.09861228866811
"HENNEPIN",0,-0.09652081232424,1.45861502269952
"HENNEPIN",1,-0.09652081232424,1.06471073699243
"HOUSTON",0,0.503529068533353,1.22377543162212
"HOUSTON",0,0.503529068533353,2.14006616349627
"HOUSTON",0,0.503529068533353,2.19722457733622
"HOUSTON",1,0.503529068533353,1.56861591791385
"HOUSTON",0,0.503529068533353,1.28093384546206
"HOUSTON",1,0.503529068533353,0.78845736036427
"HUBBARD",1,-0.400596976711304,1.02961941718116
"HUBBARD",1,-0.400596976711304,-0.22314355131421
"HUBBARD",0,-0.400596976711304,0.405465108108164
"HUBBARD",0,-0.400596976711304,1.52605630349505
"HUBBARD",1,-0.400596976711304,1.30833281965018
"ISANTI",0,-0.751872232701787,1.28093384546206
"ISANTI",0,-0.751872232701787,1.09861228866811
"ISANTI",0,-0.751872232701787,0.78845736036427
"ITASCA",0,-0.663347630601429,0.641853886172395
"ITASCA",0,-0.663347630601429,0.955511445027436
"ITASCA",0,-0.663347630601429,0.587786664902119
"ITASCA",0,-0.663347630601429,0.8754687373539
"ITASCA",0,-0.663347630601429,1.45861502269952
"ITASCA",0,-0.663347630601429,0.955511445027436
"ITASCA",0,-0.663347630601429,0.0953101798043249
"ITASCA",0,-0.663347630601429,1.19392246847243
"ITASCA",0,-0.663347630601429,0.916290731874155
"ITASCA",0,-0.663347630601429,2.24070968927596
"ITASCA",0,-0.663347630601429,0.262364264467491
"JACKSON",0,0.309020284839334,2.12823170584927
"JACKSON",0,0.309020284839334,1.6094379124341
"JACKSON",0,0.309020284839334,1.06471073699243
"JACKSON",0,0.309020284839334,2.57261223020711
"JACKSON",0,0.309020284839334,2.72785282839839
"KANABEC",0,-0.0533860089036706,0.587786664902119
"KANABEC",0,-0.0533860089036706,1.33500106673234
"KANABEC",0,-0.0533860089036706,2.06686275947298
"KANABEC",0,-0.0533860089036706,0.955511445027436
"KANDIYOHI",0,0.10973294265158,2.42480272571829
"KANDIYOHI",0,0.10973294265158,1.41098697371026
"KANDIYOHI",0,0.10973294265158,2.50959926237837
"KANDIYOHI",0,0.10973294265158,1.90210752639692
"KITTSON",0,-0.00780336722984165,1.93152141160321
"KITTSON",1,-0.00780336722984165,1.50407739677627
"KITTSON",1,-0.00780336722984165,-0.105360515657826
"KOOCHICHING",0,-0.881828920506582,0.53062825106217
"KOOCHICHING",0,-0.881828920506582,0.336472236621213
"KOOCHICHING",1,-0.881828920506582,0.693147180559945
"KOOCHICHING",1,-0.881828920506582,0
"KOOCHICHING",0,-0.881828920506582,0
"KOOCHICHING",1,-0.881828920506582,1.02961941718116
"KOOCHICHING",1,-0.881828920506582,0.262364264467491
"LAC QUI PARLE",1,0.311029878756367,2.42480272571829
"LAC QUI PARLE",0,0.311029878756367,2.77258872223978
"LAKE",1,-0.691596383667291,0.262364264467491
"LAKE",0,-0.691596383667291,0.262364264467491
"LAKE",0,-0.691596383667291,0.470003629245736
"LAKE",0,-0.691596383667291,-0.105360515657826
"LAKE",0,-0.691596383667291,1.02961941718116
"LAKE",0,-0.691596383667291,-0.693147180559945
"LAKE",0,-0.691596383667291,0.405465108108164
"LAKE",0,-0.691596383667291,1.96009478404727
"LAKE",0,-0.691596383667291,-0.693147180559945
"LAKE OF THE WOODS",0,-0.681708848419116,2.31253542384721
"LAKE OF THE WOODS",1,-0.681708848419116,1.45861502269952
"LAKE OF THE WOODS",0,-0.681708848419116,1.19392246847243
"LAKE OF THE WOODS",1,-0.681708848419116,1.06471073699243
"LE SUEUR",0,0.194447736591795,2.52572864430826
"LE SUEUR",1,0.194447736591795,1.43508452528932
"LE SUEUR",0,0.194447736591795,1.50407739677627
"LE SUEUR",0,0.194447736591795,1.3609765531356
"LE SUEUR",0,0.194447736591795,1.19392246847243
"LINCOLN",0,0.444903746232023,2.86220088092947
"LINCOLN",0,0.444903746232023,2.36085400111802
"LINCOLN",0,0.444903746232023,2.06686275947298
"LINCOLN",1,0.444903746232023,1.25276296849537
"LYON",0,0.39473440617801,1.87180217690159
"LYON",1,0.39473440617801,1.93152141160321
"LYON",0,0.39473440617801,1.62924053973028
"LYON",0,0.39473440617801,2.484906649788
"LYON",0,0.39473440617801,1.62924053973028
"LYON",0,0.39473440617801,2.18605127673809
"LYON",0,0.39473440617801,1.75785791755237
"LYON",0,0.39473440617801,1.52605630349505
"MAHNOMEN",0,0.14960034272844,1.3609765531356
"MARSHALL",1,0.0137648285757133,0.405465108108164
"MARSHALL",0,0.0137648285757133,3.16968558067743
"MARSHALL",1,0.0137648285757133,-0.105360515657826
"MARSHALL",1,0.0137648285757133,0.336472236621213
"MARSHALL",1,0.0137648285757133,0.0953101798043249
"MARSHALL",0,0.0137648285757133,1.02961941718116
"MARSHALL",0,0.0137648285757133,3.87535902105655
"MARSHALL",1,0.0137648285757133,-0.105360515657826
"MARSHALL",0,0.0137648285757133,2.11625551480255
"MARTIN",0,0.16586183575527,1.41098697371026
